name,team,position,cost,status,minutes,total_points,bonus,points_per_game,selected_by_percent
Özil,ARS,MID,7.0,Available,1439,53,1,0.0,2.3
Sokratis,ARS,DEF,5.0,Available,1696,57,5,0.0,0.4
David Luiz,ARS,DEF,5.5,Available,2809,94,10,0.0,1.2
Aubameyang,ARS,MID,12.0,Available,3136,205,37,0.0,23.9
Cédric,ARS,DEF,5.0,Available,1553,61,3,0.0,0.4
Lacazette,ARS,FWD,8.5,Available,1867,118,16,0.0,1.9
Mustafi,ARS,DEF,5.0,Injured,1205,43,2,0.0,0.0
Leno,ARS,GKP,5.0,Available,2649,114,10,0.0,5.8
Xhaka,ARS,MID,5.5,Available,2586,73,2,0.0,0.4
Marí,ARS,DEF,4.5,Injured,113,8,1,0.0,0.0
Bellerín,ARS,DEF,5.0,Available,1156,44,4,0.0,1.9
Martínez,ARS,GKP,4.5,Available,770,33,1,0.0,6.7
Chambers,ARS,DEF,4.5,Injured,1102,42,5,0.0,0.0
Kolasinac,ARS,DEF,5.0,Available,1694,55,1,0.0,0.2
Maitland-Niles,ARS,DEF,5.0,Available,1382,41,3,0.0,0.5
Holding,ARS,DEF,4.5,Available,580,16,2,0.0,0.5
Tierney,ARS,DEF,5.5,Available,986,42,4,0.0,9.8
Pépé,ARS,MID,8.0,Available,2004,106,9,0.0,2.2
Torreira,ARS,MID,5.0,Available,1501,46,0,0.0,0.2
Willock,ARS,MID,5.0,Available,838,41,0,0.0,0.2
Nelson,ARS,MID,5.5,Available,622,30,0,0.0,0.1
Nketiah,ARS,FWD,6.0,Available,628,25,1,0.0,1.2
Smith Rowe,ARS,MID,4.5,Available,96,4,0,0.0,0.7
Saka,ARS,MID,5.5,Available,1746,71,4,0.0,5.2
Guendouzi,ARS,MID,5.0,Available,1744,48,2,0.0,0.2
Martinelli,ARS,MID,5.0,Injured,656,39,5,0.0,0.2
Saliba,ARS,DEF,4.5,Available,0,0,0,0.0,5.1
Willian,ARS,MID,8.0,Available,2595,168,26,0.0,4.1
Heaton,AVL,GKP,4.5,Injured,1794,59,3,0.0,0.3
El Mohamady,AVL,DEF,4.5,Available,1024,39,7,0.0,0.6
Lansbury,AVL,MID,4.5,Available,190,12,0,0.0,0.2
Taylor,AVL,DEF,4.5,Available,1088,22,0,0.0,0.6
Steer,AVL,GKP,4.0,Available,7,1,0,0.0,4.5
Hourihane,AVL,MID,6.0,Available,1526,83,9,0.0,0.1
Jota,AVL,MID,6.0,Available,329,17,0,0.0,0.2
Nyland,AVL,GKP,4.0,Available,537,15,0,0.0,17.2
Engels,AVL,DEF,4.5,Available,1446,42,4,0.0,0.4
Grealish,AVL,MID,7.0,Available,3233,149,19,0.0,12.9
McGinn,AVL,MID,5.5,Available,2312,84,4,0.0,1.0
Hause,AVL,DEF,4.5,Available,1544,34,0,0.0,0.2
Trézéguet,AVL,MID,5.5,Available,1936,98,7,0.0,2.6
Mings,AVL,DEF,5.0,Available,2902,90,9,0.0,1.5
Targett,AVL,DEF,4.5,Available,2291,80,10,0.0,2.1
Bree,AVL,DEF,4.5,Available,0,0,0,0.0,0.1
Nakamba,AVL,MID,4.5,Available,1826,43,0,0.0,0.8
El Ghazi,AVL,MID,6.0,Available,2046,93,0,0.0,0.2
Konsa,AVL,DEF,4.5,Available,2038,65,4,0.0,0.4
Guilbert,AVL,DEF,4.5,Available,2038,62,4,0.0,0.3
Wesley,AVL,FWD,6.0,Injured,1782,67,7,0.0,0.0
Samatta,AVL,FWD,6.0,Available,940,29,2,0.0,0.1
Davis,AVL,FWD,4.5,Available,534,25,0,0.0,20.3
Vassilev,AVL,FWD,4.5,Available,47,4,0,0.0,1.5
Douglas Luiz,AVL,MID,5.0,Available,2604,90,5,0.0,0.6
Murray,BHA,FWD,5.0,Available,785,36,0,0.0,1.8
Lallana,BHA,MID,6.5,Available,371,27,1,0.0,2.2
Stephens,BHA,MID,4.5,Available,2525,63,1,0.0,14.0
Button,BHA,GKP,4.0,Available,0,0,0,0.0,8.2
Groß,BHA,MID,6.0,Available,1791,76,7,0.0,0.2
Duffy,BHA,DEF,4.5,Available,1232,44,1,0.0,1.0
Pröpper,BHA,MID,5.0,Available,2826,78,2,0.0,0.1
Mooy,BHA,MID,5.0,Available,2079,80,9,0.0,0.4
Burn,BHA,DEF,4.5,Available,2879,86,3,0.0,1.1
Dunk,BHA,DEF,5.0,Available,3230,128,17,0.0,10.8
Montoya,BHA,DEF,4.5,Available,1892,62,3,0.0,0.3
Andone,BHA,FWD,5.0,Available,71,5,1,0.0,0.3
March,BHA,MID,5.0,Available,1139,38,3,0.0,0.0
Webster,BHA,DEF,4.5,Available,2668,88,7,0.0,3.3
Veltman,BHA,DEF,4.5,Available,0,0,0,0.0,0.5
Maupay,BHA,FWD,6.5,Available,2763,131,21,0.0,2.6
Trossard,BHA,MID,6.0,Available,2004,104,9,0.0,0.7
Ryan,BHA,GKP,4.5,Available,3420,135,14,0.0,25.8
Jahanbakhsh,BHA,MID,5.5,Available,305,28,2,0.0,0.1
Izquierdo,BHA,MID,5.5,Injured,0,0,0,0.0,0.0
Clarke,BHA,DEF,4.5,Available,0,0,0,0.0,0.1
White,BHA,DEF,4.5,Available,0,0,0,0.0,2.8
Bernardo,BHA,DEF,4.0,Available,675,21,3,0.0,9.8
Bissouma,BHA,MID,4.5,Available,1253,39,0,0.0,1.8
Lamptey,BHA,DEF,4.5,Available,619,26,0,0.0,4.4
Connolly,BHA,FWD,5.5,Available,1250,61,5,0.0,0.8
Alzate,BHA,MID,4.5,Available,1181,33,0,0.0,0.3
Mac Allister,BHA,MID,5.5,Available,348,12,0,0.0,0.1
Tarkowski,BUR,DEF,5.5,Available,3420,143,14,0.0,9.8
Bardsley,BUR,DEF,4.5,Available,1890,78,6,0.0,1.5
Pieters,BUR,DEF,4.5,Available,1876,77,10,0.0,7.5
Cork,BUR,MID,5.0,Injured,2614,70,0,0.0,0.2
Long,BUR,DEF,4.5,Available,562,21,0,0.0,0.2
Rodriguez,BUR,FWD,6.0,Available,2002,100,9,0.0,1.4
Barnes,BUR,FWD,6.0,Available,1350,61,6,0.0,0.8
Mee,BUR,DEF,5.0,Available,2880,110,6,0.0,3.0
Westwood,BUR,MID,5.5,Available,3150,118,11,0.0,1.5
Gudmundsson,BUR,MID,5.5,Available,617,30,1,0.0,0.3
Wood,BUR,FWD,6.5,Available,2436,136,21,0.0,7.0
Lowton,BUR,DEF,4.5,Available,1530,48,1,0.0,0.3
Vydra,BUR,FWD,5.0,Available,807,39,3,0.0,0.8
Gibson,BUR,DEF,4.0,Available,0,0,0,0.0,1.5
Brady,BUR,MID,5.0,Available,445,32,0,0.0,0.1
Pope,BUR,GKP,5.5,Available,3420,170,23,0.0,33.8
Taylor,BUR,DEF,4.5,Available,1944,84,5,0.0,11.8
Brownhill,BUR,MID,5.0,Available,805,21,0,0.0,0.1
Peacock-Farrell,BUR,GKP,4.0,Available,0,0,0,0.0,2.3
McNeil,BUR,MID,6.0,Available,3339,123,6,0.0,1.8
Caballero,CHE,GKP,5.0,Available,450,13,0,0.0,0.4
Azpilicueta,CHE,DEF,6.0,Available,3229,130,16,0.0,6.3
Giroud,CHE,FWD,7.0,Available,988,68,5,0.0,1.5
Alonso,CHE,DEF,6.0,Available,1429,100,11,0.0,3.8
Jorginho,CHE,MID,5.0,Available,2376,92,9,0.0,1.2
Barkley,CHE,MID,6.0,Available,1095,61,5,0.0,0.3
Kovacic,CHE,MID,5.5,Suspended,2065,68,6,0.0,0.2
Batshuayi,CHE,FWD,6.0,Available,224,28,1,0.0,0.5
Rüdiger,CHE,DEF,5.0,Available,1710,63,5,0.0,1.3
Zouma,CHE,DEF,5.0,Available,2343,62,2,0.0,0.7
Emerson,CHE,DEF,5.0,Available,1022,19,0,0.0,0.2
Arrizabalaga,CHE,GKP,5.0,Available,2970,90,0,0.0,1.0
Kanté,CHE,MID,5.0,Available,1730,57,2,0.0,2.2
Ziyech,CHE,MID,8.0,Available,0,0,0,0.0,21.2
Loftus-Cheek,CHE,MID,6.0,Available,203,12,0,0.0,0.2
Christensen,CHE,DEF,5.0,Available,1751,34,0,0.0,0.3
Werner,CHE,FWD,9.5,Available,0,0,0,0.0,35.9
Abraham,CHE,FWD,7.5,Available,2206,153,20,0.0,7.2
Pulisic,CHE,MID,8.5,Doubtful,1717,127,8,0.0,8.8
Mount,CHE,MID,7.0,Available,2865,137,11,0.0,8.6
Tomori,CHE,DEF,5.0,Available,1291,48,7,0.0,0.6
Hudson-Odoi,CHE,MID,6.0,Available,849,53,3,0.0,0.5
James,CHE,DEF,5.0,Available,1510,61,5,0.0,3.8
Gilmour,CHE,MID,4.5,Injured,191,9,0,0.0,0.5
Cahill,CRY,DEF,4.5,Injured,2167,70,4,0.0,0.2
Hennessey,CRY,GKP,4.5,Available,270,7,0,0.0,0.6
Sakho,CRY,DEF,4.5,Injured,929,11,0,0.0,0.0
Guaita,CRY,GKP,5.0,Available,3150,137,16,0.0,1.3
Tomkins,CRY,DEF,4.5,Injured,1582,48,4,0.0,0.0
McArthur,CRY,MID,5.5,Available,3091,92,2,0.0,0.2
McCarthy,CRY,MID,4.5,Available,1668,41,0,0.0,1.8
Benteke,CRY,FWD,5.5,Available,1252,42,1,0.0,0.6
Kouyaté,CRY,MID,5.0,Available,2524,85,4,0.0,0.1
Ward,CRY,DEF,4.5,Available,2380,77,8,0.0,1.4
Kelly,CRY,DEF,4.5,Available,1547,64,4,0.0,1.4
Wickham,CRY,FWD,4.5,Available,90,15,2,0.0,7.3
Townsend,CRY,MID,6.0,Available,1284,48,0,0.0,0.2
Milivojevic,CRY,MID,6.0,Available,2510,81,9,0.0,0.7
van Aanholt,CRY,DEF,5.5,Injured,2507,109,12,0.0,0.2
Ayew,CRY,FWD,6.0,Available,3148,132,19,0.0,5.9
Zaha,CRY,MID,7.0,Available,3279,120,4,0.0,4.5
Schlupp,CRY,MID,5.5,Available,1030,51,4,0.0,0.1
Meyer,CRY,MID,5.0,Available,645,23,0,0.0,0.1
Riedewald,CRY,MID,4.5,Available,761,22,0,0.0,0.2
Ferguson,CRY,DEF,4.0,Available,0,0,0,0.0,13.2
Mitchell,CRY,DEF,4.0,Available,193,4,0,0.0,1.4
Pierrick,CRY,MID,4.5,Available,13,2,0,0.0,0.1
Walcott,EVE,MID,6.0,Available,1281,63,1,0.0,0.2
Delph,EVE,MID,5.0,Available,1187,24,2,0.0,0.1
Sigurdsson,EVE,MID,7.0,Available,2555,95,7,0.0,2.6
Lössl,EVE,GKP,4.5,Available,0,0,0,0.0,0.2
Coleman,EVE,DEF,5.0,Available,1833,55,2,0.0,0.4
Tosun,EVE,FWD,6.0,Injured,462,24,1,0.0,0.0
Bernard,EVE,MID,6.0,Available,1269,72,6,0.0,0.2
Digne,EVE,DEF,6.0,Available,3031,120,16,0.0,6.4
Keane,EVE,DEF,5.0,Available,2556,90,9,0.0,0.9
Pickford,EVE,GKP,5.0,Available,3420,117,5,0.0,2.9
André Gomes,EVE,MID,5.5,Available,1457,39,3,0.0,0.3
Iwobi,EVE,MID,6.0,Available,1591,52,2,0.0,0.2
Kenny,EVE,DEF,4.5,Available,0,0,0,0.0,0.2
Gbamin,EVE,MID,5.0,Injured,135,4,0,0.0,0.0
Mina,EVE,DEF,5.5,Available,2281,78,8,0.0,0.6
Davies,EVE,MID,5.5,Available,2020,59,3,0.0,0.1
Calvert-Lewin,EVE,FWD,7.0,Available,2621,126,15,0.0,4.8
Holgate,EVE,DEF,5.0,Available,2052,71,6,0.0,0.6
Richarlison,EVE,FWD,8.0,Available,3070,165,13,0.0,10.9
Virgínia,EVE,GKP,4.5,Available,0,0,0,0.0,0.2
Gordon,EVE,MID,4.5,Available,436,17,1,0.0,1.4
Kean,EVE,FWD,6.0,Available,830,53,5,0.0,0.5
Branthwaite,EVE,DEF,4.0,Available,299,11,2,0.0,9.3
Fabri,FUL,GKP,4.0,Available,0,0,0,0.0,2.9
McDonald,FUL,MID,5.0,Available,0,0,0,0.0,0.1
Le Marchand,FUL,DEF,4.5,Available,0,0,0,0.0,0.3
Johansen,FUL,MID,5.0,Available,0,0,0,0.0,0.1
Cairney,FUL,MID,5.5,Available,0,0,0,0.0,0.6
Ream,FUL,DEF,4.5,Available,0,0,0,0.0,0.3
Knockaert,FUL,MID,5.5,Available,0,0,0,0.0,0.4
Hector,FUL,DEF,4.5,Available,0,0,0,0.0,0.5
Christie,FUL,DEF,4.5,Available,0,0,0,0.0,0.3
Kebano,FUL,MID,5.0,Available,0,0,0,0.0,0.4
Decordova-Reid,FUL,FWD,5.5,Available,0,0,0,0.0,0.3
Bryan,FUL,DEF,5.0,Available,0,0,0,0.0,2.9
Bettinelli,FUL,GKP,4.5,Available,0,0,0,0.0,0.5
Mitrović,FUL,FWD,6.0,Available,0,0,0,0.0,28.2
Mawson,FUL,DEF,4.5,Available,0,0,0,0.0,0.3
Rodák,FUL,GKP,4.5,Available,0,0,0,0.0,1.1
Cavaleiro,FUL,MID,5.5,Available,0,0,0,0.0,0.3
Onomah,FUL,MID,5.0,Available,0,0,0,0.0,0.5
Seri,FUL,MID,5.0,Available,0,0,0,0.0,0.2
Kamara,FUL,MID,5.0,Available,0,0,0,0.0,0.3
Anguissa,FUL,MID,4.5,Available,0,0,0,0.0,0.7
Sessegnon,FUL,DEF,4.5,Available,0,0,0,0.0,1.0
Morgan,LEI,DEF,4.5,Available,430,19,2,0.0,0.3
Schmeichel,LEI,GKP,5.5,Available,3420,156,10,0.0,7.6
Fuchs,LEI,DEF,4.5,Injured,770,26,2,0.0,0.0
Evans,LEI,DEF,5.5,Suspended,3384,128,12,0.0,0.2
Silva,LEI,MID,4.5,Available,0,0,0,0.0,0.4
Albrighton,LEI,MID,5.5,Available,857,38,1,0.0,0.2
James,LEI,MID,4.5,Available,5,1,0,0.0,0.4
Ward,LEI,GKP,4.5,Available,0,0,0,0.0,0.3
Vardy,LEI,FWD,10.0,Available,3032,210,34,0.0,9.6
Praet,LEI,MID,5.5,Available,1122,54,3,0.0,0.1
Pereira,LEI,DEF,6.0,Injured,2520,123,11,0.0,0.5
Amartey,LEI,DEF,4.0,Injured,0,0,0,0.0,0.2
Tielemans,LEI,MID,6.5,Available,2823,117,5,0.0,1.2
Pérez,LEI,MID,6.5,Available,1998,129,9,0.0,1.9
Gray,LEI,MID,5.5,Available,605,44,0,0.0,0.2
Maddison,LEI,MID,7.0,Available,2624,125,14,0.0,8.3
Chilwell,LEI,DEF,5.5,Injured,2374,114,8,0.0,2.0
Iheanacho,LEI,FWD,6.0,Available,953,64,7,0.0,0.6
Choudhury,LEI,MID,5.0,Available,883,35,0,0.0,0.1
Barnes,LEI,MID,7.0,Available,2075,133,9,0.0,3.4
Ndidi,LEI,MID,5.0,Available,2671,85,5,0.0,1.4
Benkovic,LEI,DEF,4.5,Available,0,0,0,0.0,0.2
Söyüncü,LEI,DEF,5.5,Available,3036,120,12,0.0,7.8
Justin,LEI,DEF,4.5,Available,1010,35,0,0.0,1.7
Thomas,LEI,DEF,4.5,Available,267,15,3,0.0,0.4
Hernández,LEE,MID,6.0,Available,0,0,0,0.0,5.6
Casilla,LEE,GKP,4.5,Available,0,0,0,0.0,5.0
Cooper,LEE,DEF,4.5,Available,0,0,0,0.0,1.4
Douglas,LEE,DEF,4.0,Available,0,0,0,0.0,16.4
Ayling,LEE,DEF,4.5,Available,0,0,0,0.0,8.9
Klich,LEE,MID,5.5,Available,0,0,0,0.0,1.2
Forshaw,LEE,MID,5.0,Available,0,0,0,0.0,0.1
Dallas,LEE,DEF,4.5,Available,0,0,0,0.0,10.2
Alioski,LEE,DEF,4.5,Available,0,0,0,0.0,1.8
Bamford,LEE,FWD,5.5,Available,0,0,0,0.0,13.8
Harrison,LEE,MID,5.5,Available,0,0,0,0.0,1.9
Phillips,LEE,MID,5.0,Available,0,0,0,0.0,2.6
Costa,LEE,MID,5.5,Available,0,0,0,0.0,0.6
Roberts,LEE,MID,5.0,Available,0,0,0,0.0,0.2
Grot,LEE,MID,5.0,Available,0,0,0,0.0,0.1
Miazek,LEE,GKP,4.0,Available,0,0,0,0.0,3.2
Poveda-Ocampo,LEE,MID,4.5,Available,0,0,0,0.0,0.6
Shackleton,LEE,MID,5.0,Available,0,0,0,0.0,0.1
Struijk,LEE,DEF,4.0,Available,0,0,0,0.0,2.1
Stevens,LEE,MID,4.5,Available,0,0,0,0.0,2.4
Meslier,LEE,GKP,4.5,Available,0,0,0,0.0,2.4
