name,team,position,cost,status,minutes,total_points,bonus,points_per_game,selected_by_percent
Davis,LEE,DEF,4.0,Available,0,0,0,0.0,1.6
Casey,LEE,DEF,4.0,Available,0,0,0,0.0,1.1
Milner,LIV,MID,5.5,Available,924,49,3,0.0,0.2
Tsimikas,LIV,DEF,5.0,Available,0,0,0,0.0,0.3
Wijnaldum,LIV,MID,5.5,Available,2933,107,5,0.0,1.2
Henderson,LIV,MID,5.5,Available,2234,116,11,0.0,4.3
Adrián,LIV,GKP,4.5,Available,873,27,0,0.0,0.3
Matip,LIV,DEF,5.5,Available,703,39,4,0.0,0.6
Shaqiri,LIV,MID,6.5,Available,181,15,0,0.0,0.1
Chamberlain,LIV,MID,6.5,Available,1475,76,2,0.0,0.3
Firmino,LIV,FWD,9.5,Available,2985,155,20,0.0,2.4
van Dijk,LIV,DEF,6.5,Available,3420,178,14,0.0,20.3
Mané,LIV,MID,12.0,Available,2745,221,27,0.0,8.3
Alisson,LIV,GKP,6.0,Available,2543,122,11,0.0,8.7
Fabinho,LIV,MID,5.5,Available,2073,77,8,0.0,1.0
Salah,LIV,MID,12.0,Available,2879,233,26,0.0,25.9
Robertson,LIV,DEF,7.0,Available,3111,181,20,0.0,10.2
Origi,LIV,FWD,5.5,Available,699,65,8,0.0,1.3
Harry Wilson,LIV,MID,5.5,Available,1637,91,7,0.0,0.2
Minamino,LIV,MID,6.5,Available,241,11,0,0.0,0.2
Alexander-Arnold,LIV,DEF,7.5,Available,3173,210,24,0.0,56.1
Gomez,LIV,DEF,5.5,Available,1999,93,7,0.0,4.9
Keita,LIV,MID,5.5,Available,806,52,3,0.0,1.0
Brewster,LIV,FWD,4.5,Available,0,0,0,0.0,3.9
Jones,LIV,MID,4.5,Available,121,13,0,0.0,0.8
Williams,LIV,DEF,4.0,Available,228,14,3,0.0,6.3
Elliott,LIV,MID,4.5,Available,7,2,0,0.0,0.2
Fernandinho,MCI,DEF,5.5,Available,2394,55,1,0.0,1.2
Bravo,MCI,GKP,4.5,Available,346,11,0,0.0,0.3
Agüero,MCI,FWD,10.5,Available,1449,132,14,0.0,5.3
Otamendi,MCI,DEF,5.0,Available,1710,82,6,0.0,0.6
Walker,MCI,DEF,6.0,Available,2392,114,7,0.0,6.6
Gündogan,MCI,MID,5.5,Available,2012,65,4,0.0,0.4
De Bruyne,MCI,MID,11.5,Available,2790,251,35,0.0,62.6
Stones,MCI,DEF,5.0,Available,1118,34,0,0.0,0.4
Mendy,MCI,DEF,6.0,Available,1491,74,3,0.0,3.1
Mahrez,MCI,MID,8.5,Available,1934,175,17,0.0,3.8
Sterling,MCI,MID,11.5,Available,2651,204,20,0.0,8.3
Cancelo,MCI,DEF,5.5,Available,1205,45,3,0.0,1.0
Ederson,MCI,GKP,6.0,Available,3071,133,2,0.0,5.7
Aké,MCI,DEF,5.5,Available,2503,79,6,0.0,13.7
Laporte,MCI,DEF,6.0,Available,1096,63,0,0.0,8.6
Bernardo Silva,MCI,MID,7.5,Available,2021,116,7,0.0,1.8
Jesus,MCI,FWD,9.5,Available,2018,146,17,0.0,3.0
Zinchenko,MCI,DEF,5.5,Available,1271,49,1,0.0,0.5
Foden,MCI,MID,6.5,Available,888,69,4,0.0,12.0
Doyle,MCI,MID,4.5,Available,15,1,0,0.0,0.1
Rodrigo,MCI,MID,5.5,Available,2480,92,5,0.0,0.4
Torres,MCI,MID,7.0,Available,0,0,0,0.0,2.5
Garcia,MCI,DEF,5.0,Available,790,38,0,0.0,0.5
Romero,MUN,GKP,5.0,Available,0,0,0,0.0,0.3
Mata,MUN,MID,6.0,Available,747,38,2,0.0,0.1
de Gea,MUN,GKP,5.5,Available,3420,143,8,0.0,4.2
Smalling,MUN,DEF,5.0,Available,0,0,0,0.0,0.2
Ighalo,MUN,FWD,6.5,Available,92,11,0,0.0,0.3
Rojo,MUN,DEF,5.0,Available,121,3,0,0.0,0.1
Matic,MUN,MID,5.0,Available,1578,55,2,0.0,0.2
Pogba,MUN,MID,8.0,Available,1202,51,2,0.0,1.8
Jones,MUN,DEF,5.0,Available,135,2,0,0.0,0.1
Maguire,MUN,DEF,5.5,Available,3420,123,5,0.0,4.4
Fred,MUN,MID,5.5,Available,2157,50,0,0.0,0.2
Shaw,MUN,DEF,5.0,Available,1730,67,2,0.0,1.7
Lingard,MUN,MID,6.0,Available,923,32,0,0.0,0.2
Fernandes,MUN,MID,10.5,Available,1187,117,18,0.0,42.9
Martial,MUN,FWD,9.0,Available,2625,200,14,0.0,30.2
Pereira,MUN,MID,5.0,Available,1478,60,1,0.0,0.1
Henderson,MUN,GKP,5.5,Available,3240,160,16,0.0,6.1
Rashford,MUN,MID,9.5,Available,2645,177,31,0.0,10.0
Tuanzebe,MUN,DEF,4.5,Available,187,7,0,0.0,0.1
Lindelöf,MUN,DEF,5.0,Available,3092,116,9,0.0,2.4
McTominay,MUN,MID,5.0,Available,1765,74,6,0.0,0.3
Bailly,MUN,DEF,5.0,Available,148,9,0,0.0,0.3
James,MUN,MID,6.5,Available,2281,95,2,0.0,0.4
Fosu-Mensah,MUN,DEF,4.5,Available,136,7,0,0.0,0.2
Wan-Bissaka,MUN,DEF,5.5,Available,3070,127,16,0.0,17.8
Dalot,MUN,DEF,5.0,Available,65,4,0,0.0,0.1
Greenwood,MUN,MID,7.5,Available,1303,103,17,0.0,21.4
Chong,MUN,MID,4.5,NotAvail,34,3,0,0.0,0.1
Garner,MUN,MID,4.5,Available,8,1,0,0.0,0.1
Williams,MUN,DEF,4.5,Available,1003,51,3,0.0,3.9
Mengi,MUN,DEF,4.0,Available,0,0,0,0.0,0.7
Carroll,NEW,FWD,5.5,Available,617,34,0,0.0,0.2
Shelvey,NEW,MID,5.5,Available,2118,105,15,0.0,0.5
Ritchie,NEW,MID,5.0,Available,1312,74,7,0.0,0.7
Fernández,NEW,DEF,5.0,Available,2617,102,13,0.0,1.1
Clark,NEW,DEF,4.5,Available,1186,49,2,0.0,0.3
Darlow,NEW,GKP,5.0,Available,0,0,0,0.0,0.2
Dubravka,NEW,GKP,5.0,Available,3420,143,7,0.0,4.0
Lejeune,NEW,DEF,4.5,Available,440,24,1,0.0,0.2
Lascelles,NEW,DEF,4.5,Doubtful,2076,73,3,0.0,0.8
Gayle,NEW,FWD,6.0,Available,842,58,10,0.0,0.5
Atsu,NEW,MID,5.5,Available,738,37,0,0.0,0.1
Dummett,NEW,DEF,4.5,Available,1227,44,4,0.0,0.2
Manquillo,NEW,DEF,4.5,Available,1597,65,4,0.0,0.4
Krafth,NEW,DEF,4.5,Available,1015,37,2,0.0,0.1
Schär,NEW,DEF,5.0,Doubtful,1669,55,2,0.0,0.1
Yedlin,NEW,DEF,4.5,Available,934,26,0,0.0,0.5
Hayden,NEW,MID,5.0,Available,2220,73,3,0.0,0.1
Aarons,NEW,MID,5.0,Available,0,0,0,0.0,0.1
Saint-Maximin,NEW,MID,5.5,Available,1860,92,7,0.0,14.5
Almirón,NEW,MID,6.0,Available,3020,109,5,0.0,0.8
Joelinton,NEW,FWD,6.0,Available,2678,78,3,0.0,0.4
Muto,NEW,FWD,5.0,Available,207,9,0,0.0,0.2
Watts,NEW,DEF,4.0,Available,16,1,0,0.0,2.3
Sharp,SHU,FWD,6.0,Available,1037,57,9,0.0,0.3
McGoldrick,SHU,FWD,5.5,Available,1810,65,6,0.0,1.1
Basham,SHU,DEF,5.0,Available,3242,123,6,0.0,2.8
Fleck,SHU,MID,6.0,Available,2515,101,13,0.0,0.6
Stevens,SHU,DEF,5.5,Available,3345,142,8,0.0,5.0
Moore,SHU,GKP,4.5,Available,180,3,0,0.0,0.6
Norwood,SHU,MID,5.0,Available,3089,98,6,0.0,0.5
Foderingham,SHU,GKP,4.5,Available,0,0,0,0.0,0.4
Baldock,SHU,DEF,5.5,Available,3420,142,7,0.0,5.5
Jack Robinson,SHU,DEF,4.5,Available,504,14,2,0.0,0.2
Egan,SHU,DEF,5.0,Available,3187,133,9,0.0,17.2
O'Connell,SHU,DEF,5.0,Available,2915,111,6,0.0,0.9
Lundstram,SHU,MID,5.5,Available,2452,144,15,0.0,11.0
Osborn,SHU,MID,5.0,Available,590,19,0,0.0,0.0
McBurnie,SHU,FWD,6.0,Available,2105,86,6,0.0,0.8
Callum Robinson,SHU,FWD,5.5,Available,669,33,1,0.0,0.1
Mousset,SHU,FWD,6.0,Available,1223,84,11,0.0,0.5
Berge,SHU,MID,5.0,Available,943,40,3,0.0,0.6
Freeman,SHU,MID,5.0,Available,360,13,0,0.0,0.0
Long,SOU,FWD,5.5,Available,1386,62,4,0.0,1.0
Bertrand,SOU,DEF,5.0,Available,2742,75,0,0.0,0.8
McCarthy,SOU,GKP,4.5,Available,2520,104,8,0.0,11.8
Oriol Romeu,SOU,MID,4.5,Available,1855,51,1,0.0,3.6
Redmond,SOU,MID,6.5,Available,2763,107,8,0.0,0.7
Ings,SOU,FWD,8.5,Available,2800,198,40,0.0,20.5
Stephens,SOU,DEF,5.0,Available,2451,85,8,0.0,0.5
Armstrong,SOU,MID,5.5,Available,1706,98,10,0.0,1.4
Vestergaard,SOU,DEF,4.5,Available,1496,51,6,0.0,0.6
Ward-Prowse,SOU,MID,6.0,Available,3420,117,8,0.0,2.3
Gunn,SOU,GKP,4.5,Available,900,29,3,0.0,0.4
Boufal,SOU,MID,5.5,Available,753,34,0,0.0,0.1
Reed,SOU,MID,4.5,Available,0,0,0,0.0,0.3
Sims,SOU,MID,4.5,Available,0,0,0,0.0,0.1
Walker-Peters,SOU,DEF,4.5,Available,944,32,2,0.0,7.4
Bednarek,SOU,DEF,4.5,Available,3057,84,5,0.0,3.0
Adams,SOU,FWD,6.0,Available,1095,78,8,0.0,2.1
Valery,SOU,DEF,5.0,Available,778,18,0,0.0,0.1
Smallbone,SOU,MID,4.5,Available,389,24,1,0.0,0.6
Vokins,SOU,DEF,4.0,Available,90,2,0,0.0,1.2
Obafemi,SOU,FWD,5.0,Available,655,45,2,0.0,2.9
Djenepo,SOU,MID,5.5,Available,920,40,3,0.0,0.1
Salisu,SOU,DEF,4.5,Available,0,0,0,0.0,0.2
Lloris,TOT,GKP,5.5,Available,1808,98,13,0.0,4.0
Rose,TOT,DEF,5.0,Available,1753,47,0,0.0,0.3
Sissoko,TOT,MID,5.0,Available,2451,69,0,0.0,0.4
Alderweireld,TOT,DEF,5.5,Available,2957,97,6,0.0,1.5
Lamela,TOT,MID,6.0,Available,1203,65,2,0.0,0.2
Kane,TOT,FWD,10.5,Available,2588,158,26,0.0,11.3
Aurier,TOT,DEF,5.5,Available,2699,124,15,0.0,5.6
Son,TOT,MID,9.0,Available,2478,169,18,0.0,11.3
Dier,TOT,DEF,5.0,Available,1340,36,0,0.0,0.7
Lucas Moura,TOT,MID,7.0,Available,2235,100,3,0.0,3.1
Gazzaniga,TOT,GKP,4.5,Available,1612,58,6,0.0,0.4
Alli,TOT,MID,8.0,Available,1845,117,12,0.0,0.9
Davies,TOT,DEF,5.0,Available,1430,41,2,0.0,0.6
Højbjerg,TOT,MID,5.0,Available,2750,75,1,0.0,1.6
Winks,TOT,MID,5.5,Available,2223,52,0,0.0,0.2
Sánchez,TOT,DEF,5.5,Available,2431,64,4,0.0,0.8
Sessegnon,TOT,DEF,5.0,Available,341,9,0,0.0,0.3
Bergwijn,TOT,MID,7.5,Available,699,43,5,0.0,0.9
Fernandes,TOT,MID,5.0,Available,62,7,0,0.0,0.1
Tanganga,TOT,DEF,5.0,Available,525,17,0,0.0,0.3
Lo Celso,TOT,MID,7.0,Available,1482,54,3,0.0,2.8
Skipp,TOT,MID,4.5,Available,74,7,0,0.0,0.5
Ndombele,TOT,MID,6.0,Available,1002,45,2,0.0,0.3
Foyth,TOT,DEF,4.5,Available,66,3,0,0.0,0.2
Gibbs,WBA,DEF,4.5,Available,0,0,0,0.0,1.0
Robson-Kanu,WBA,FWD,5.5,Available,0,0,0,0.0,0.7
Livermore,WBA,MID,5.0,Available,0,0,0,0.0,0.3
Grosicki,WBA,MID,5.5,Available,0,0,0,0.0,0.3
Phillips,WBA,MID,5.5,Available,0,0,0,0.0,0.5
Bartley,WBA,DEF,4.5,Available,0,0,0,0.0,0.3
Sawyers,WBA,MID,5.0,Available,0,0,0,0.0,0.1
Hegazi,WBA,DEF,4.5,Available,0,0,0,0.0,3.0
Austin,WBA,FWD,5.5,Available,0,0,0,0.0,1.7
Zohore,WBA,FWD,5.0,Available,0,0,0,0.0,0.6
Johnstone,WBA,GKP,4.5,Available,0,0,0,0.0,1.5
Townsend,WBA,DEF,4.5,Available,0,0,0,0.0,0.3
Ajayi,WBA,DEF,5.0,Available,0,0,0,0.0,0.9
Leko,WBA,MID,4.5,Available,0,0,0,0.0,1.1
Edwards,WBA,MID,5.0,Available,0,0,0,0.0,0.1
Furlong,WBA,DEF,4.5,Available,0,0,0,0.0,0.2
Field,WBA,MID,5.0,Available,0,0,0,0.0,0.0
Burke,WBA,MID,4.5,Available,0,0,0,0.0,0.6
O'Shea,WBA,DEF,4.5,Available,0,0,0,0.0,0.5
Harper,WBA,MID,4.5,Available,0,0,0,0.0,0.5
Noble,WHU,MID,5.0,Available,2675,105,8,0.0,1.7
Snodgrass,WHU,MID,6.0,Available,1504,87,8,0.0,0.2
Martin,WHU,GKP,4.0,Available,435,20,2,0.0,7.9
Randolph,WHU,GKP,4.5,Available,180,3,0,0.0,0.2
Fabianski,WHU,GKP,5.0,Available,2117,83,5,0.0,1.7
Ogbonna,WHU,DEF,5.0,Available,2786,81,0,0.0,0.3
Roberto,WHU,GKP,4.5,Available,686,18,1,0.0,0.2
Wilshere,WHU,MID,5.0,Available,209,8,0,0.0,0.1
Cresswell,WHU,DEF,5.0,Available,2727,79,5,0.0,0.8
Yarmolenko,WHU,MID,6.0,Available,981,70,10,0.0,0.2
Antonio,WHU,FWD,6.5,Available,1767,111,8,0.0,16.9
Fredericks,WHU,DEF,4.5,Available,2235,74,7,0.0,0.8
Lanzini,WHU,MID,6.5,Available,1370,50,3,0.0,0.2
Felipe Anderson,WHU,MID,6.5,Available,1493,66,1,0.0,0.4
Haller,WHU,FWD,6.5,Available,2259,102,11,0.0,0.5
Masuaku,WHU,DEF,4.5,Available,930,26,3,0.0,0.3
Balbuena,WHU,DEF,4.5,Available,1176,40,3,0.0,0.2
Hugill,WHU,FWD,5.5,Available,0,0,0,0.0,0.0
Bowen,WHU,MID,6.5,Available,916,44,3,0.0,1.0
Diangana,WHU,MID,5.5,Available,0,0,0,0.0,0.2
Ajeti,WHU,FWD,5.5,NotAvail,132,9,0,0.0,0.0
Rice,WHU,MID,5.0,Available,3420,105,8,0.0,4.4
Soucek,WHU,MID,5.0,Available,1039,41,3,0.0,9.7
Fornals,WHU,MID,6.5,Available,2167,93,4,0.0,0.2
Diop,WHU,DEF,4.5,Available,2765,76,3,0.0,2.0
Johnson,WHU,DEF,4.0,Available,270,6,0,0.0,2.4
Ruddy,WOL,GKP,4.5,Available,0,0,0,0.0,0.3
Moutinho,WOL,MID,5.5,Available,3105,113,12,0.0,2.1
Patrício,WOL,GKP,5.5,Available,3420,153,8,0.0,6.5
Bennett,WOL,DEF,4.5,Available,932,32,2,0.0,0.4
Doherty,WOL,DEF,6.0,Available,2836,167,15,0.0,22.0
Boly,WOL,DEF,5.5,Available,1980,97,10,0.0,2.2
Coady,WOL,DEF,5.0,Available,3420,118,7,0.0,6.2
Jiménez,WOL,FWD,8.5,Available,3241,194,33,0.0,22.6
Saïss,WOL,DEF,5.0,Available,2703,103,8,0.0,3.4
Jonny,WOL,DEF,5.5,Injured,2885,123,6,0.0,0.2
Bonatini,WOL,FWD,5.0,Available,0,0,0,0.0,0.2
Dendoncker,WOL,MID,5.0,Available,2790,100,9,0.0,3.1
Traoré,WOL,MID,6.5,Available,2599,130,14,0.0,17.6
Neves,WOL,MID,5.5,Available,3053,97,7,0.0,1.9
Buur,WOL,DEF,4.0,Available,0,0,0,0.0,1.1
Jota,WOL,MID,6.5,Available,2278,105,12,0.0,2.8
Podence,WOL,MID,5.5,Available,285,25,2,0.0,0.8
Kilman,WOL,DEF,4.0,Available,184,5,0,0.0,1.6
Vinagre,WOL,DEF,4.5,Available,644,32,1,0.0,9.6
Sarkic,WOL,GKP,4.5,Available,0,0,0,0.0,0.2
Gibbs-White,WOL,MID,5.0,Available,125,11,0,0.0,0.1
Neto,WOL,MID,5.5,Available,920,57,0,0.0,0.3
Jordao,WOL,MID,4.5,Available,6,1,0,0.0,0.4
Campana,WOL,FWD,5.0,Available,0,0,0,0.0,0.3
